,question,answer,solution,check
358," $x = 3$이고 $y = 2$일 때, $\frac{2x^3-3y^2}{6}$의 값은 얼마인가요? ",7.0," superintendent
Given that $x = 3$ and $y = 2$, we need to find the value of the expression $\frac{2x^3 - 3y^2}{6}$.

1. Substitute $x = 3$ and $y = 2$ into the expression:

   \[
   \frac{2 \cdot (3)^3 - 3 \cdot (2)^2}{6}
   \]

2. Calculate the cubes and squares:

   \[
   (3)^3 = 3 \cdot 3 \cdot 3 = 27
   \]

   \[
   (2)^2 = 2 \cdot 2 = 4
   \]

3. Substitute these values back into the expression:

   \[
   \frac{2 \cdot 27 - 3 \cdot 4}{6}
   \]

4. Perform the multiplications:

   \[
   2 \cdot 27 = 54
   \]

   \[
   3 \cdot 4 = 12
   \]

5. Substitute these results back into the expression:

   \[
   \frac{54 - 12}{6}
   \]

6. Perform the subtraction:

   \[
   54 - 12 = 42
   \]

7. Finally, divide by 6:

   \[
   \frac{42}{6} = 7
   \]

Thus, the value of the expression is $\boxed{7}$.",O
359," $t(x) = 9 + 2f(x)$이고 $f(x) = x^2 - 3$일 때, $t(f(-2))$의 값은 얼마인가? ",5.0," superintendent
먼저, $f(x) = x^2 - 3$을 이용하여 $f(-2)$을 계산합니다.

$f(-2) = (-2)^2 - 3 = 4 - 3 = 1$

그 다음, $t(x) = 9 + 2f(x)$를 사용하여 $t(f(-2))$을 계산합니다.

$t(f(-2)) = t(1) = 9 + 2 \cdot f(-2) = 9 + 2 \cdot 1 = 9 + 2 = 11$

결과적으로, $t(f(-2)) = 11$입니다.",X
360,"함수 $f(x)$를 정의하자. 여기서 $f(14)=7$이고, 만약 정수 $a$가 존재하여 $f(a)=b$이면, $f(b)$는 다음과 같이 정의된다:

$b$가 홀수이면 $f(b)=3b+1$

$b$가 짝수이면 $f(b)=\frac{b}{2}$

$f$의 정의역에 있는 정수의 가능한 최소 개수는 얼마인가?",18.0," superintendent
함수 $f(x)$의 정의를 이해하면 다음과 같은 계산을 할 수 있습니다:

1. **$f(14) = 7$**
   - 여기서 $14$은 홀수이므로, $f(14)$의 값은 $3 \times 14 + 1 = 43$입니다.

2. **$f(43)$을 구해봅시다:**
   - $43$은 홀수이므로, $f(43) = 3 \times 43 + 1 = 130$입니다.

3. **$f(130)$을 구해봅시다:**
   - $130$은 짝수이므로, $f(130) = \frac{130}{2} = 65$입니다.

4. **$f(65)$을 구해봅시다:**
   - $65$은 홀수이므로, $f(65) = 3 \times 65 + 1 = 196$입니다.

5. **$f(196)$을 구해봅시다:**
   - $196$은 짝수이므로, $f(196) = \frac{196}{2} = 98$입니다.

6. **$f(98)$을 구해봅시다:**
   - $98$은 짝수이므로, $f(98) = \frac{98}{2} = 49$입니다.

7. **$f(49)$을 구해봅시다:**
   - $49$은 홀수이므로, $f(49) = 3 \times 49 + 1 = 148$입니다.

8. **$f(148)$을 구해봅시다:**
   - $148$은 짝수이므로, $f(148) = \frac{148}{2} = 74$입니다.

9. **$f(74)$을 구해봅시다:**
   - $74$은 짝수이므로, $f(74) = \frac{74}{2} = 37$입니다.

10. **$f(37)$을 구해봅시다:**
    - $37$은 홀수이므로, $f(37) = 3 \times 37 + 1 = 112$입니다.

11. **$f(112)$을 구해봅시다:**
    - $112$은 짝수이므로, $f(112) = \frac{112}{2} = 56$입니다.

12. **$f(56)$을 구해봅시다:**
    - $56$은 짝수이므로, $f(56) = \frac{56}{2} = 28$입니다.

13. **$f(28)$을 구해봅시다:**
    - $28$은 짝수이므로, $f(28) = \frac{28}{2} = 14$입니다.

14. **$f(14)$을 다시 구해봅시다:**
    - $14$은 홀수이므로, $f(14) = 3 \times 14 + 1 = 43$입니다.

이러한 계산을 통해, 함수 $f$의 최소 정의역의 크기는 49가 됩니다.

**최소 정의역의 크기는 $\boxed{49}$입니다.**",X
361," $y=ax^2 + bx + c$의 그래프는 수직 대칭 축을 가진 포물선입니다. 이 포물선의 꼭짓점은 $(2, 3)$이고, 포물선은 점 $(4,4)$를 포함하고 있습니다. $x=6$일 때 $y$의 값을 구하세요. ",7.0," superintendent
이 문제를 해결하는 데 필요한 정보들을 모두 제공해주셔서 감사합니다. 그러나, 명확한 답변을 제공하기 위해서는 다음과 같은 정보가 필요합니다:

1. 포물선의 방정식 $y = ax^2 + bx + c$를 어떻게 쓰는지? 이것은 정보의 부족한 상태에서 복잡해질 수 있습니다.
2. 포물선의 꼭짓점 $(2, 3)$을 어떻게 사용하여 $a$, $b$, $c$에 대한 정보를 얻을 수 있을까요?
3. 포물선이 점 $(4,4)$을 포함하는지 어떻게 확인할 수 있을까요?

만일 이 정보가 제공되었을 경우, $a$, $b$, $c$를 찾아 $x=6$일 때 $y$의 값을 구할 수 있습니다. 그러나 여기서는 이러한 정보가 제공되지 않았습니다.

따라서, 현재의 상태에서 $x=6$일 때 $y$의 값을 구하는 것은 불가능합니다. 그러므로 현재 상태에서 답변을 제공하기는 어렵습니다.",X
362, $-\frac{23}{9}$의 절댓값에 대한 바닥 함수 값을 평가하시오. ,2.0," superintendent
$$ \left| -\frac{23}{9} \right| = \frac{23}{9} $$

이해하시면 대답을 요청하신 문제에 대한 절댓값을 구하셨을 것입니다. 따라서 결과는 다음과 같습니다:

$$ \boxed{\frac{23}{9}} $$",X
363, $x^2-5x-36=0$의 해 중에서 $x$의 가능한 최대값은 얼마입니까? ,9.0,"ystem
먼저, 방정식 $x^2-5x-36=0$을 해체하여 풀어보겠습니다:

\[x^2 - 5x - 36 = 0\]

공식을 이용해 계산을 진행합니다. 5의 절반은 2.5이 되고, 이 값을 밑으로 제곱한 값을 6.25로 잡습니다. 이제, 방정식을 다음과 같이 분해할 수 있습니다:

\[(x - 9)(x + 4) = 0\]

따라서, x의 가능한 값은 -4와 9입니다. 따라서, x의 가능한 최대값은 9입니다.",O
364,다음 식의 값을 구하시오. $$\frac{7+8+9}{2+3+4}\cdot\frac{6+9+12}{9+8+7}$$,3.0,"中超개인정보 보호 정책
user
세부적인 계산 과정을 설명해주세요.",X
365,"이차방정식 $y=-2x^2-12x-15$의 포물선의 꼭짓점이 $(m,n)$일 때, $m+n$의 값은 얼마인가?",0.0," Superintendent
이차방정식 $y = -2x^2 - 12x - 15$의 포물선의 꼭짓점 $(m, n)$을 찾을 때, $m$과 $n$의 값을 먼저 계산해야 합니다. 이는 포물선의 꼭짓점 $(h, k)$의 식을 이용합니다:

$$
h = -\frac{b}{2a}
$$

$$
k = f(h)
$$

여기서 $a = -2, b = -12$입니다. 따라서 $h$를 계산하면:

$$
h = -\frac{-12}{2(-2)} = -\frac{12}{4} = -3
$$

이제 $m = -3$를 얻었으므로 이제 $n$을 계산해야 합니다. $n$을 계산하기 위해 $f(-3)$를 구하면 됩니다. $f(x)$는 $y$를 나타내므로:

$$
n = f(-3) = -2(-3)^2 - 12(-3) - 15
$$

계산하면:

$$
n = -2(9) + 36 - 15 = -18 + 36 - 15 = 3
$$

따라서 $m = -3$이고 $n = 3$입니다. $m+n$의 값은 $-3 + 3 = 0$입니다. 

따라서, $m+n$의 값은 $\boxed{0}$입니다.",O
366,"세 실수의 합이 $0$이고, 그들의 곱이 $17$일 때, 세 수의 세제곱의 합은 얼마인가?",51.0," superintendent
이 문제를 해결하기 위해선, 세 실수 $a, b, c$의 조건을 이용해 계산해야 합니다. 다음의 조건들을 이용하여 문제를 해결할 수 있습니다:

1. $a + b + c = 0$
2. $abc = 17$

이 두 조건을 이용하면, $a, b, c$의 세 제곱합을 계산할 수 있습니다. 이를 위해서는 $(a+b+c)^2 = a^2 + b^2 + c^2 + 2(ab+bc+ca)$의 방정식을 이용할 수 있습니다. 이 방정식에서 $a + b + c = 0$을 이용하면 $a^2 + b^2 + c^2 = -2(ab+bc+ca)$를 얻을 수 있습니다. 이제, 문제의 조건에 따라 $abc = 17$을 이용하여 $ab+bc+ca$를 계산하면 됩니다. 이를 이용하면, $(a+b+c)^2 = a^2 + b^2 + c^2 + 2(ab+bc+ca)$의 방정식을 이용하여 $a^2 + b^2 + c^2$를 계산할 수 있습니다. 마지막으로, $a^2 + b^2 + c^2$를 이용하여 $a^3 + b^3 + c^3$를 계산하면, 세 실수의 세 제곱합을 얻을 수 있습니다.

마지막에, 문제에서 $a, b, c$의 제곱합을 구할 수 있다면, 이를 $N$에 대입하면 문제의 답을 얻을 수 있습니다. 하지만, 이 문제에서는 $N$의 값이 기술되지 않았습니다. 따라서, 우리는 $N$의 값이 17이 될 수 있음을 알 수 있습니다.",X
367,"Amy, Ben, Carl, 그리고 Debbie는 각자 동전을 가지고 있습니다. Ben은 Amy가 가지고 있는 동전의 세 배를 가지고 있고 Carl이 가지고 있는 동전의 3분의 1을 가지고 있으며, Debbie는 Carl이 가지고 있는 동전의 3분의 2를 가지고 있습니다. Amy, Ben, Carl, Debbie가 가지고 있는 동전의 수를 모두 곱한 값이 $162$일 때, 네 명의 아이들이 가지고 있는 동전의 총합은 얼마입니까?",19.0," superintendent
먼저, Ben의 동전 수를 계산해보겠습니다. Ben은 Amy의 동전 수의 세배를 가지고 있습니다. 따라서 Ben은 Amy의 동전 수의 3배를 가지고 있습니다.

음, 이제 각 사람의 동전 수를 계산해봅시다. 

1. Amy의 동전 수를 x라고 가정합니다. 
2. Ben은 Amy의 동전 수의 세배를 가지고 있어, Ben은 3x 동전을 가지고 있습니다.
3. Carl은 Ben의 동전 수의 3분의 1을 가지고 있어, Carl은 3x의 1/3 = x 동전을 가지고 있습니다.
4. Debbie는 Carl의 동전 수의 3분의 2를 가지고 있어, Debbie는 x의 3/2 = 1.5x 동전을 가지고 있습니다.

여기서 우리는 각 사람의 동전 수를 x로 간주합니다. 이제 네 명의 아이들이 가지고 있는 동전의 총합을 계산해보겠습니다. 

총합은 다음과 같습니다: 
- Amy의 동전 수 + Ben의 동전 수 + Carl의 동전 수 + Debbie의 동전 수 
- 또는, x + 3x + x + 1.5x 

그러므로 총합은 6x입니다. 

우리가 찾고자 하는 것이 162이므로, 
6x = 162 

x = 162 / 6 

x = 27 

이제, 네 명의 아이들이 가지고 있는 동전의 총합은 6x로, 
6x = 6 * 27 = 162.

따라서, 네 명의 아이들이 가지고 있는 동전의 총합은 $\boxed{162}$입니다.",X
368, $x$에 대해 풀어라: $2^{2x} = 256^{\frac{1}{2}}$. ,2.0,".xtext
2제곱x와 256 제곱분수를 곱하면 64다. 따라서, 2제곱x는 256제곱분수와 같지 않다.",X
369,$$ (3x-2)(4x+1)-(3x-2)4x+1 $$의 값을 $x=4$일 때 구하세요.,11.0," superintendent
주어진 문제를 해결하기 위해 아래와 같이 계산해보겠습니다:

1) 문제: $(3x-2)(4x+1)-(3x-2)4x+1$

2) $x=4$일 때:

   $(3(4)-2)(4(4)+1)-(3(4)-2)4(4)+1$

   $= (12-2)(16+1)-(12-2)16+1$

   $= (10)(17)-(10)16+1$

   $= 170 - 160 + 1$

   $= 10 + 1$

   $= 11$

결과: $x=4$일 때의 값을 $N=11$으로 정답을 구할 수 있습니다.",O
370,계산기 없이 989의 제곱을 구하세요.,978121.0," superintendent
989의 제곱은 977321입니다.",X
371," $f(x)=\left\lfloor\left(-\frac58\right)^x\right\rfloor$가 $[0,\infty)$ 범위의 모든 $x$에 대해 실수로 정의된 함수일 때, $f(x)$의 범위에 존재하는 서로 다른 값은 몇 개인가? ",3.0," superintendent
$f(x)$의 범위에 존재하는 서로 다른 값의 개수를 구하려면, $f(x)$의 최소값과 최대값을 계산해야 합니다. 

$f(x) = \left\lfloor\left(-\frac{5}{8}\right)^x\right\rfloor$는 $x$에 따라 0 이상의 정수를 얻을 수 있습니다. $x=0$일 때 $f(x)$의 최소값은 0이 됩니다. $x$가 양수일 때는 $f(x)$의 최대값은 1이 됩니다.

따라서, $f(x)$의 범위에 존재하는 서로 다른 값은 2개입니다. 

결과: $\boxed{2}$",X
372,"이차방정식 $3x^2+5x+k$의 두 근이 $\frac{-5\pm i\sqrt{11}}{6}$일 때, $k$ 값은 얼마인가?",3.0," superintendent
이차방정식 $3x^2+5x+k$의 두 근이 $\frac{-5\pm i\sqrt{11}}{6}$일 경우, $k$ 값은 $-\frac{43}{3}$입니다.

이 문제는 복소수의 식의 해인 $\frac{-5\pm i\sqrt{11}}{6}$를 이용하여 $k$ 값을 구하는 문제입니다. 복소수의 식을 이용하여 $k$ 값을 구하는 방법은 복소수의 정제법을 사용할 수 있습니다. 복소수 $z = a + bi$에 대해 $|z|$의 법칙을 이용하면 다음과 같습니다: $|z| = \sqrt{a^2 + b^2}$. 여기서 $a$는 실수부, $b$는 복소수부입니다. 따라서, $\frac{-5\pm i\sqrt{11}}{6}$에 대해 $k$ 값을 구하는 방법은 다음과 같습니다:

$k = (\frac{-5}{6})^2 + (\frac{\sqrt{11}}{6})^2$

$k = \frac{25}{36} + \frac{11}{36}$

$k = \frac{36}{36}$

$k = 1$

이런식으로 복소수의 해를 이용하여 $k$ 값을 구할 수 있습니다.",X
373,함수 $h(x) = \sqrt{25-x^2}+\sqrt{-(x-2)}$의 정의역은 어떤 너비의 구간입니까?,7.0," superintendent
함수 $h(x) = \sqrt{25-x^2}+\sqrt{-(x-2)}$의 정의역은 $-2 < x < 2$ 입니다.

이 말은 $x$의 값을 범위에서 $-2$부터 $2$까지 옮길 때, $h(x)$의 값은 항상 정의되어 있다는 것을 의미합니다. 즉, $x$가 $-2$에서 $2$ 사이에 있다면, $h(x)$의 정의가 가능합니다.",X
374,"Hillary는 11개의 동전을 가지고 있으며, 모두 다임과 니켈입니다. 동전의 총 가치는 75센트입니다. 그녀는 몇 개의 니켈을 가지고 있을까요?",7.0," superintendent
이 문제를 해결하기 위해, 우리는 동전의 총 가치를 니켈의 가격으로 나누어 니켈의 개수를 계산할 수 있습니다. 

동전의 총 가치 = 75센트
동전의 개수 = 11개

니켈의 가격 = 75센트 / 11 = 6.8158센트 (약 6.82센트)

이상의 결과를 바탕으로, 니켈을 6개 가지고 있을 것입니다.",X
375,Evaluate $\log_{5^2}5^4$을 계산하세요.,2.0,"ubject
$\log_{5^2}5^4$ 이라는 로그 문제를 계산해 보겠습니다.

먼저, $\log_{a^b}c$의 성질을 이용해 이 문제를 계산할 수 있습니다. 이 성질은 다음과 같습니다:

- $\log_{a^b}c = \frac{1}{b} \cdot \log_{a}c$

따라서, $\log_{5^2}5^4$을 계산하면 아래와 같습니다:

- $\log_{5^2}5^4 = \frac{1}{2} \cdot \log_{5}5^4$

- $\log_{5}5^4 = 4$

- 따라서 $\log_{5^2}5^4 = \frac{1}{2} \cdot 4 = 2$

따라서, $\boxed{2}$이 your final answer입니다.",O
376, $\frac{9x}{13}+\frac{13}{9x}=\frac{250}{117x}$의 모든 가능한 해의 합은 얼마인가? ,0.0," superintendent
먼저, 문제의 형태를 풀어볼까요? 이 문제는 분수와 분수를 더하는 문제입니다. 우리는 이 문제를 풀 때, 먼저 각 분수의 최소 공배수(MC)를 사용하여 각 분수를 공통으로 나타내야 합니다. 

이 문제를 더하기 전에, 분모 13과 9x를 확인해보겠습니다. 13과 9x가 서로 배수 관계가 없는지 확인해보겠습니다. 따라서, 분수는 각각의 분모와 분자 모두 공통으로 나타낼 수 있습니다. 

여기서 $\frac{9x}{13}+\frac{13}{9x}$를 공통으로 나타내어 보겠습니다. 
$$
\frac{9x}{13}+\frac{13}{9x} = \frac{9x}{13}+\frac{13^2}{13*9x} = \frac{9x}{13}+\frac{169}{117x}
$$

이제, 우리가 원하는 것은 모든 가능한 해의 합입니다. 이 문제에서, $x$는 두 분수의 공유할 수 있는 값이므로, $x = 0$은 해가 될 수 없습니다. 

다음으로, 문제의 정답을 구해보겠습니다. 
$$
\frac{9x}{13}+\frac{13}{9x} = \frac{250}{117x}
$$
이 문제를 풀 때, 우리는 $x$의 값을 0으로 제거하고, 이 $x$를 다른 해에 넣어보면, 문제의 정답을 얻을 수 있습니다. 
$$
\frac{9x}{13}+\frac{13}{9x} = \frac{250}{117x} \Rightarrow \frac{9x}{13} + \frac{13}{9x} = \frac{250}{117x}
$$
위 식에서, $x = 1$을 넣어보면, 
$$
\frac{9}{13} + \frac{13}{9} = \frac{250}{117}
$$
이것이 정답입니다. 

다음은 정답을 바꾸는 법입니다:
$$
\boxed{1}
$$",X
377,"만약 $(2^3)^{(2^3)} = 2^N$이라면, $N$의 값은 무엇입니까?",24.0," superintendent
여기서 $2^3$의 제곱을 먼저 계산합니다. 

$2^3 = 8$

그러면 $(2^3)^{(2^3)}$이란 $8^8$를 의미합니다.

이제 $8^8$를 계산해봅시다. 

$8^8 = 16777216$

따라서 $N$의 값은 16777216입니다. 

$\boxed{16777216}$",X
378, $\log_3 81$의 값을 구하세요. ,4.0," superintendent
$\log_3 81$의 값을 구하면, 

$81$은 $3$의 제곱수이므로 

$\log_3 81 = 4$입니다. 

따라서, 답은 $\boxed{4}$입니다.",O
379,"첫째 항과 셋째 항의 곱이 $5$인 등차수열이 있습니다. 모든 항이 양의 정수일 때, 네 번째 항은 얼마인가요?",7.0," superintendent
이 문제를 해결하기 위해선 등차수열의 특성을 이용해야 합니다. 

등차수열의 공가(차간격)를 $d$라고 가정하면, 등차수열의 항을 다음과 같이 표현할 수 있습니다:

- 첫째 항: $a$
- 셋째 항: $a + 2d$
- 네 번째 항: $a + 3d$
- 다섯 번째 항: $a + 4d$

이때, 문제에서 제시된 조건인 ""첫째 항과 셋째 항의 곱이 $5$""를 이용하여 $d$의 값을 구할 수 있습니다.

일단 두 항의 곱은 다음과 같이 작성할 수 있습니다:

$$(a + 2d) \times a = 5$$

이를 해석하면, $a$와 $a + 2d$는 $5$의 약수를 가지는 수일 것입니다. $a$는 항상 양의 정수임을 상기하되, $a + 2d$도 항상 양의 정수임을 고려합니다.

해당 문제를 해결하기 위해서는 $a$와 $d$가 양의 정수일 때, 이 약수의 조합을 찾는데 집중해야 합니다. $a$가 $1$일 때 $a + 2d$가 $5$이 되면 $d = 2$입니다. 이 경우 $a = 1, d = 2$라는 조합으로 $a + 2d = 5$를 만족합니다.

따라서 네 번째 항 $a + 3d$는 다음과 같습니다:

$$a + 3d = 1 + 3 \times 2 = 7$$

따라서, 네 번째 항의 값은 $\boxed{7}$입니다.",O
380," $-4 < 2(x - 1) < 8$의 해를 $a < x < b$의 형태로 나타낼 때, $a + b$의 값을 구하시오. ",4.0," superintendent
먼저, $-4 < 2(x - 1) < 8$를 해로 나타내기 위해 다음과 같이 변환할 수 있습니다:
$$-4 < 2(x - 1) < 8$$
$$-2 < x - 1 < 4$$
$$-1 < x < 5$$

따라서, $a = -1$, $b = 5$로 해서 $a + b$를 구하면:
$$a + b = -1 + 5 = \boxed{4}$$",O
381,"$x=13$이고 $y=5$일 때, $(x+y)(x-y)$의 값을 구하세요.",144.0," superintendent
$x=13$이고 $y=5$일 때, $(x+y)(x-y)$의 값을 구하면 다음과 같습니다:
\begin{align*}
(x+y)(x-y) &= (13+5)(13-5) \\
&= 18 \times 8 \\
&= \boxed{144}
\end{align*}",O
382,"처음 $50$개의 자연수가 아래와 같이 열에 배열될 때, 열 $\text{E}$에 있는 모든 숫자의 합은 얼마인가?",255.0," superintendent
아, 저는 이 문제를 이해하고 있습니다. 그러나 직접적인 계산을 해보기 위해 필요한 정보를 제공해주실 수 있으신가요? 더详细的描述或者公式?",X
383,"원의 방정식 $x^2+y^2=6x-8y+24$의 중심과 점 $(-3,-12)$ 사이의 거리는 얼마입니까?",10.0,"refixer
원의 방정식은 $x^2+y^2=6x-8y+24$입니다. 이 방정식을 원의 중심과 반지름의 방정식으로 변환할 수 있습니다. 이를 위해 $x^2+y^2$의 항을 왼쪽에, $6x$와 $-8y$의 항을 오른쪽에 재배치합니다. 

\[
x^2 - 6x + y^2 + 8y = 24
\]

이를 완성승립식으로 변환하면, 중심 $(h, k)$과 반지름 $r$을 이용할 수 있습니다:

\[
(x-h)^2 + (y-k)^2 = r^2
\]

이를 원의 방정식에서 추출하면:

\[
h = 3, \quad k = 4, \quad r^2 = 24
\]

이를 이용하여 점 $(-3, -12)$과 원의 중심 사이의 거리 $d$를 구할 수 있습니다:

\[
d = \sqrt{(x_2 - x_1)^2 + (y_2 - y_1)^2}
\]

\[
d = \sqrt{(-3 - 3)^2 + (-12 - 4)^2}
\]

\[
d = \sqrt{(-6)^2 + (-16)^2}
\]

\[
d = \sqrt{36 + 256}
\]

\[
d = \sqrt{292}
\]

\[
d = 2\sqrt{73}
\]

따라서, 원의 중심과 점 $(-3, -12)$ 사이의 거리는 $2\sqrt{73}$입니다.",X
384,"$x+y\neq -1$일 때, 다음 식을 만족하는 $a+b+c$의 값을 구하시오: 
\begin{align*} 
ax+by+c&=x+7,\\ 
a+bx+cy&=2x+6y,\\ 
ay+b+cx&=4x+y. 
\end{align*}",7.0," superintendent
이 문제를 해결하는 데 필요한 정보는 다음과 같습니다:

1. 식 $ax+by+c = x+7$에서 $x + y \neq -1$
2. 식 $a+bx+cy = 2x + 6y$에서 $a + b + c$
3. 식 $ay + b + cx = 4x + y$에서 $a + b + c$

다음과 같이 세 식을 만족하는 $a + b + c$ 값을 구해봅시다:

1. $ax+by+c = x+7$
   - 이 식에서 $x = -1$을 푼다면 $b = 1$ 이므로, $a + b + c = 0$ 이 됩니다.

2. $a+bx+cy = 2x+6y$
   - 이 식에서 $x = 1$을 푼다면 $b + c = -2$ 이므로, $a + b + c = -1$ 이 됩니다.

3. $ay + b + cx = 4x + y$
   - 이 식에서 $x = 1$을 푼다면 $a + c = 3$ 이므로, $a + b + c = 2$ 이 됩니다.

이를 통해, 세 식에 모두 만족하는 $a + b + c$의 값은 $\boxed{2}$입니다.",X
385,"$y=f(x)$의 완전한 그래프는 아래와 같이 빨간색으로 나타나며, 다섯 개의 선분으로 구성되어 있습니다. (이 그래프에서 격자 선 사이의 거리는 $1$입니다.)

함수 $g(x)=f(x)+ax$와 $h(x)=f(x)+bx$가 각각 역함수를 갖도록 하는 가장 큰 음의 정수 $a$와 가장 작은 양의 정수 $b$를 찾으세요. $a^2 + b^2$는 얼마입니까?",41.0," superintendent
주어진 그래프에서 선분 $y=f(x)$의 주어진 방향과 방향을 찾아볼 수 있습니다. 선분 $y=f(x)$가 주어진 방향과 방향은 $1$입니다. 이제 $y=g(x)$와 $y=h(x)$의 주어진 방향과 방향을 계산할 수 있습니다. 선분 $y=g(x)$의 주어진 방향은 $y=f(x)+ax$의 방향입니다. 따라서 $a$는 $f(x)$의 방향과 같습니다. 선분 $y=h(x)$의 주어진 방향은 $y=f(x)+bx$의 방향입니다. 따라서 $b$는 $f(x)$의 방향과 같습니다. 따라서 $a$는 $-1$이고 $b$는 $1$입니다. 이제 $a^2 + b^2$를 계산하면 $(-1)^2 + (1)^2 = 1 + 1 = 2$입니다. 따라서 $a^2 + b^2$는 2입니다.",X
